note_names,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tonnetz
13. E1,0.27049842,571.4762308518243,1894.9938673029949,441.4306640625,0.011050016983695652,0.06360103254932445
13. E1,0.3178603,758.2807763634685,1632.7908712428894,1124.4076936141305,0.007600203804347826,0.1300998727505175
13. E1,0.32303774,595.3625685356703,1448.134643933879,1160.4524031929348,0.006156589673913043,0.1138721691462886
13. E1,0.21763475,628.6767967618034,1801.7789306098655,664.7206182065217,0.012599779211956522,0.07750578524511394
13. E1,0.2952963,804.5621345992736,1497.8368643591064,1438.0434782608695,0.010922639266304348,0.11605094638496638
13. E1,0.3592766,922.7755839412074,2595.25079094027,1186.1986243206522,0.007302989130434783,0.07795063442524514
13. E1,0.293004,583.3150252571496,1647.2625784413028,809.3675696331521,0.008332625679347826,0.14006482898239248
13. E1,0.29834202,536.8101561611966,1701.3354858905454,612.7600628396739,0.007154381793478261,0.0980107699589059
13. E1,0.34756812,688.8671542253062,1754.812662088369,986.7824388586956,0.007292374320652174,0.10886149950609549
13. E1,0.21888393,714.4170947580287,1934.4622314416217,842.1354874320652,0.01286514945652174,0.06944887906914735
13. E1,0.3257434,744.5963182468348,1762.516989487119,1086.490531589674,0.007525900135869565,0.076276560170089
13. E1,0.32194957,557.4943958080339,1406.4851383361774,751.7896569293479,0.009818699048913044,0.1143463154606127
13. E1,0.2635538,704.4353006188015,2144.8395328477013,884.7337805706521,0.008056640625,0.09667775348095695
13. E1,0.33700755,516.6462791461386,1389.9797839483776,876.3077445652174,0.005562160326086957,0.09109254123561276
13. E1,0.22161448,939.0186366307323,1485.145196374915,1744.657566236413,0.015656844429347828,0.08876533358284484
13. E1,0.33313578,719.0905750143864,2301.7981640151697,744.2998471467391,0.008120329483695652,0.07176237399122656
13. E1,0.30185375,477.81423102687324,1205.019770434232,675.9553328804348,0.00643257472826087,0.08562604855720815
13. E1,0.32880548,679.6572283083331,2063.601273196788,884.7337805706521,0.007016389266304348,0.07085044779826812
13. E1,0.33803558,690.6812779845957,1501.7513097099006,1179.6450407608695,0.008024796195652174,0.08053230799013926
13. E1,0.3209394,417.83080842837114,1649.4576120650074,295.8474864130435,0.006496263586956522,0.09779399582228075
13. E1,0.3276473,550.7322436621596,1203.5088836651819,951.2058423913044,0.006517493206521739,0.09606504744199405
13. E1,0.31211185,605.7699714497943,1555.082628026678,976.4839504076087,0.006740404211956522,0.11562452721895375
13. E1,0.22585443,622.3907637405697,1788.9483907284157,775.663425611413,0.01220703125,0.08024259385605316
13. E1,0.2688101,1047.3229606892703,1584.4715020903411,2168.2999320652175,0.016155740489130436,0.09467394969016692
13. E1,0.3446211,1177.2593592835094,1769.3716944414214,2541.386081861413,0.010317595108695652,0.0721031706041507
13. E1,0.30117285,1081.6578620471985,1540.7721415747721,2212.3025645380435,0.017907184103260868,0.06415989210724375
13. E1,0.3092984,669.3359693703558,1622.2573312815205,1134.7061820652175,0.008258322010869566,0.08193434281747256
13. E1,0.32998773,458.720371028907,1285.4809595846452,739.6187160326087,0.005901834239130435,0.11850501967544816
13. E1,0.33314586,500.40186320679595,1461.6077391325437,704.5102326766304,0.007281759510869565,0.12644086807274357
13. E1,0.30768263,583.1781554723478,1528.4846073521026,822.4747367527174,0.006283967391304348,0.13530144934912533
13. E1,0.29736915,519.7988936993155,1278.5243397776005,748.5128651494565,0.007929262907608696,0.0774974186562238
13. E1,0.3341809,761.7211259615804,1773.4478376731897,1348.6338739809783,0.006867781929347826,0.0665540356219859
13. E1,0.92045236,779.4392904197965,2731.8798254397375,822.3505434782609,6.368885869565217e-05,0.03928899544099506
13. E1,0.32415926,737.3816700105044,1524.2851979861396,1265.3097401494565,0.01032820991847826,0.11112685936591891
13. E1,0.3097559,446.050137638837,1529.5981174512983,422.2380264945652,0.007292374320652174,0.10339272174382685
13. E1,0.3241169,532.5808711138582,1423.0378457936342,652.0815641983696,0.010232676630434782,0.0967543464246197
13. E1,0.33887026,664.4584720155831,2069.1718758376796,874.4352921195652,0.006464419157608696,0.07938001075672559
13. E1,0.2095043,613.3552539919506,1819.7728317690046,655.8264690896739,0.011973505434782608,0.07921261627531884
13. E1,0.28699392,619.4295877522696,1232.685839244451,1072.9152513586957,0.007249915081521739,0.10385678690622688
13. E1,0.28220955,838.8979842277255,1457.3649890626627,1555.5398692255435,0.008406929347826086,0.08027146028496812
13. E1,0.32732326,490.8610794340754,1634.0829356846227,525.2229110054348,0.007578974184782609,0.1195399620455436
13. E1,0.3435526,677.9477734358195,1731.5332612293685,1096.7890200407608,0.00692085597826087,0.10325115608982745
13. E1,0.32725334,529.107236028359,1304.891192586733,872.562839673913,0.006315811820652174,0.08074243144401266
13. E1,0.341023,429.7316914413874,1640.6974637490785,411.93953804347825,0.007249915081521739,0.12165164005203485
13. E1,0.30833617,710.3400428123621,1684.1612188406525,1203.5188094429348,0.006761633831521739,0.08913139384230809
32. B2,0.18319388,2409.1846215370783,3296.08437264764,4637.596594769022,0.045431385869565216,0.006434758504238723
32. B2,0.20475876,1199.4256559414182,2249.2395013163773,1639.3321161684783,0.02431852921195652,-0.001965349453301512
32. B2,0.21631718,1349.9078436863408,1850.0899152290206,2607.390030570652,0.020242442255434784,0.01702518985134871
32. B2,0.20915817,1667.3634185519563,1932.7816242773422,3068.4814453125,0.019234035326086956,-0.02907276335735015
32. B2,0.20017165,1357.2177337318724,2351.3207363395236,2135.0639011548915,0.021855893342391304,-0.011442379338660363
32. B2,0.16821328,1284.2503439161678,2317.0146956994477,1988.5444972826087,0.045038637907608696,-0.009543246724002957
32. B2,0.17260002,1532.8754997488934,2196.343978485379,2742.6747197690215,0.025040336277173912,-0.013397482592001167
32. B2,0.17293781,1383.7667595477565,2049.76047624227,2568.5366423233695,0.021155315896739132,-0.007724751312852215
32. B2,0.16083255,1452.4125191549044,2587.380551340067,2259.113875679348,0.03363833220108696,0.024215040756874303
32. B2,0.1668002,1392.532167430998,1812.2693550025774,2125.2335258152175,0.034391983695652176,-0.0034238491324267593
32. B2,0.15833803,1247.0259565262706,1958.2885855883737,1941.2650730298913,0.023140285326086956,-0.045743358568647204
32. B2,0.21565855,1203.2582980771238,2292.7498419450335,1609.3728770380435,0.022991677989130436,0.0026763385245543955
32. B2,0.17973301,2097.7708833284505,2529.757479588818,2903.7056300951085,0.07437797214673914,-0.015355219771605354
32. B2,0.16083285,1450.3327727880023,2576.7886193529034,2259.113875679348,0.03359587296195652,0.024216563578479778
32. B2,0.17000473,1220.3258921396282,1513.3681786347377,1826.5773607336957,0.03895635190217391,0.00947457939049783
32. B2,0.19129986,911.1553377783703,1854.6075352205826,1495.1532778532608,0.015073029891304348,-0.009554121436299865
32. B2,0.19750038,912.3458497837597,1810.836696681114,1603.755519701087,0.016081436820652172,-0.01644849642030654
32. B2,0.20202476,1607.5248426756414,1941.6072104567022,2909.7911005434785,0.03139860733695652,-0.02258433355146225
32. B2,0.16564512,1355.3989822556925,1902.924808267382,2814.2960258152175,0.022089419157608696,-0.011621155979225726
32. B2,0.22605257,1657.6180897956883,2891.211168804673,2973.922596807065,0.032937754755434784,-0.011064558015717596
32. B2,0.19916135,1146.2316901668705,2064.9870400566087,1784.9152938179348,0.02016813858695652,-0.00021652663855887595
32. B2,0.20746759,1313.928534180889,1930.2898845493112,2256.3051970108695,0.024201766304347828,-0.013299389218766453
32. B2,0.22286406,1217.2058441122658,2430.347443909891,1693.1651239809783,0.022354789402173912,-0.0011916485753121872
32. B2,0.17364883,1246.9900634795483,1971.926799107914,1866.8350883152175,0.02334196671195652,-0.03365135432483225
32. B2,0.21312718,1307.3502938859551,2098.2986214339658,2388.313094429348,0.02231233016304348,-0.007544423911884381
32. B2,0.17862834,1934.2813197531523,2501.6301664596763,2934.1329823369565,0.060090438179347824,0.002795343679844277
32. B2,0.22578909,1512.0046214933902,1877.029096003875,2675.7345448369565,0.023501188858695652,-0.018581425276613574
32. B2,0.17676261,1308.164185462188,2088.8754051263227,2344.778575067935,0.021951426630434784,-0.015860717548723174
32. B2,0.21730171,2036.4275112835694,2871.3774196386735,2980.944293478261,0.06775433084239131,0.004027841511388248
32. B2,0.1852921,1365.6778396758498,1836.0407357085853,2438.8693104619565,0.02433975883152174,0.011010921086642972
32. B2,0.17969908,1387.1313205110644,1741.5331118726476,2587.2611667798915,0.024721891983695652,-0.0007049245044305509
32. B2,0.16378823,1423.8211742451924,2262.0988120425604,2543.258534307065,0.023947010869565216,0.0064157910585287805
32. B2,0.23437119,1402.7153808859307,2199.889580338108,2422.953464673913,0.027301290760869564,-0.009221805552776751
32. B2,0.23273927,1824.549240306946,1919.5546237333117,3268.8338569972825,0.026717476222826088,-0.012173826284373804
32. B2,0.17935106,1464.6309776946712,2519.242927973545,2103.2322095788045,0.031313688858695655,0.0001756403985239862
32. B2,0.20310277,948.4271111091739,1637.9555526089869,1414.1697095788043,0.018353006114130436,-0.0025531739870568748
32. B2,0.16028534,1517.9545401141213,1779.4517647471114,2273.625382133152,0.043234120244565216,-0.017547430137642823
32. B2,0.19004507,1008.1920051265482,2153.1126467419285,1414.6378226902175,0.018735139266304348,9.851170112788301e-05
32. B2,0.21096087,1188.0558087433676,2562.7364724365234,1650.0987177309783,0.019913383152173912,8.725071838694662e-05
32. B2,0.18653128,1966.182430830854,1718.3846644120938,3549.7017238451085,0.040070906929347824,0.0008669431067259044
32. B2,0.2589451,1670.385790090826,1976.640593742762,3115.2927564538045,0.022768766983695652,-0.010127530119852896
32. B2,0.19210401,1007.0254092588305,1629.6408122355526,1340.2078379755435,0.019403872282608696,-0.008438675112577926
32. B2,0.16202474,1648.8458543622476,2031.6405126384318,2413.591202445652,0.0361328125,-0.034041992359871674
32. B2,0.16718546,1415.9625060733792,1995.3878321566729,2533.4281589673915,0.027778957201086956,-0.01925862542947814
32. B2,0.16793619,1374.8279671240189,1723.4653736752364,2345.714801290761,0.035028872282608696,-0.007404490389656605
32. B2,0.19051497,914.455075488935,1943.5491651188431,1309.7804857336957,0.013799252717391304,-0.01666047183132767
32. B2,0.19928738,1066.5002186638417,1470.250333459802,1882.7509341032608,0.020146908967391304,-0.00978182991094873
32. B2,0.10154876,658.877836086607,1158.7138258203713,1009.7199813179348,0.01082710597826087,-0.016685030075728368
32. B2,0.19998637,1276.7006283225824,1844.9213070278663,2278.7746263586955,0.023065981657608696,0.015369487453881753
32. B2,0.16982986,1055.4444334976652,1996.4137979608902,1277.9487941576087,0.019860309103260868,-0.019511317328990887
32. B2,0.18030025,1714.8400276885766,2116.1713702140687,2843.787151834239,0.038552989130434784,-0.03768968583096418
32. B2,0.18885584,1064.200692375408,1957.382369827097,1734.359077785326,0.020072605298913044,-0.012175774266821558
32. B2,0.24255343,1261.283069645769,2306.4016484778826,2159.4057829483695,0.019032353940217392,-0.004037711469619783
32. B2,0.19522269,2300.775631772657,2296.5409150311416,3270.706309442935,0.06398607336956522,-0.0032782989616933584
32. B2,0.17093815,1426.6878889695565,2225.7674940992492,2403.7608271059785,0.02651579483695652,-0.016929289378796262
32. B2,0.19839612,1298.1319670694245,2146.92739663772,1809.257175611413,0.025931980298913044,-0.017910826090317623
32. B2,0.16436377,2069.413639734424,2339.845568279664,2561.514945652174,0.08188264266304347,0.007359136434325676
32. B2,0.20698893,2247.0492448197647,1720.6855190037506,3794.0567680027175,0.06783924932065218,-0.0019205390464663973
32. B2,0.1921175,1224.2296436761803,2115.89153461439,1960.457710597826,0.021664826766304348,0.012205761976787901
32. B2,0.17489776,1548.4979597073213,1999.9868762905578,2815.2322520380435,0.021272078804347828,-0.008864736599752052
32. B2,0.18747507,1541.8128901206196,1848.0853687427712,2683.224354619565,0.026505180027173912,-0.008210375055891022
30. A2,0.21201035,1730.5769760003145,2120.0649074150574,2736.121136209239,0.064697265625,0.04968333585336122
30. A2,0.18433264,2395.8932092853433,2143.0295099186023,3520.6787109375,0.08889903192934782,0.03042829412504815
30. A2,0.1966238,1783.2323659907247,1971.4549656430972,3194.8719853940215,0.027460512907608696,0.04587409837139935
30. A2,0.20432551,1364.7282055344492,2237.4871384631506,2253.0284052309785,0.023087211277173912,0.024123948800670918
30. A2,0.18668857,1564.2776021811037,1864.1463271927544,2992.179008152174,0.022652004076086956,0.04687676356951177
30. A2,0.18803988,1863.7534593279267,1863.0259757544904,3174.275008491848,0.06449558423913043,0.06761599356694523
30. A2,0.20641108,1597.1459068022903,1958.7168072844427,2971.58203125,0.05223547894021739,0.04324396346852844
30. A2,0.19718212,1654.13049317221,1850.677854404653,2785.7411260190215,0.04067595108695652,0.04811918601063151
30. A2,0.19650207,1139.6121412276898,2269.0334442135804,1593.925144361413,0.021537449048913044,0.05326329542052072
30. A2,0.20359005,2435.976558292935,1833.288882023928,3110.611625339674,0.10613748301630435,0.024925174370953644
30. A2,0.2057917,2017.3807437122944,1747.3821665776006,3154.146144701087,0.07841159986413043,0.03433102232035389
30. A2,0.1785676,1097.6790802102726,1958.741538449667,1802.2354789402175,0.018597146739130436,0.02941422361170008
30. A2,0.22172719,2534.7452703221234,2176.040240950516,3544.552479619565,0.11016049592391304,0.033401105247481515
30. A2,0.20360287,1665.1370312517636,2263.4034675558655,2723.482082201087,0.06358271059782608,0.03838226865354492
30. A2,0.16684245,1386.0133177256882,1829.5823448861263,2370.524796195652,0.04048488451086957,0.019020173475501116
30. A2,0.1762172,1347.77582833832,2248.766729492307,2389.249320652174,0.020253057065217392,0.02766040184645701
30. A2,0.22798128,1331.5448378029434,1885.6638706729773,2468.8285495923915,0.045144786005434784,0.03901527147983486
30. A2,0.19182935,1139.8222650722976,1992.0859474130248,2106.9771144701085,0.04682192595108696,0.022653730644838468
30. A2,0.1709064,1393.320328598976,1751.4883566349404,2354.1408372961955,0.033510954483695655,0.023599131800343752
30. A2,0.20373729,2301.2354719745,2014.8748557729243,3284.281589673913,0.09058678668478261,0.012166776076529582
30. A2,0.19498633,1411.0096177493758,2060.385621936646,2114.9350373641305,0.04076086956521739,0.017942249207474635
30. A2,0.20759888,1747.722180077982,2054.3630552514187,3142.911430027174,0.019754161005434784,0.06263448978122788
30. A2,0.19467232,2040.0195414894706,2084.5100576908385,3438.7589164402175,0.07464334239130435,0.02834081832968892
30. A2,0.20165356,2412.405065052492,1883.6986005486492,3685.4545261548915,0.09903617527173914,0.06301469922740237
30. A2,0.21100062,2043.9136419811457,1877.6148575470202,2921.4939283288045,0.09094769021739131,0.032156764193857955
30. A2,0.18896952,956.9570259548273,1959.1620308972028,1345.8251953125,0.01765242866847826,0.038533917527615945
30. A2,0.19810253,1375.6389024076773,1784.553042830812,2452.912703804348,0.025454313858695652,0.04981045095652476
30. A2,0.23620385,1665.7247634997345,2442.4580673903915,2595.219089673913,0.054262907608695655,0.02647428214803942
30. A2,0.17394857,1466.937816422145,2191.6325106096574,2613.4755010190215,0.02490234375,0.014141418337461997
30. A2,0.21053605,2080.729490083716,2255.8989408720327,3205.6385869565215,0.08205247961956522,0.01798627768057445
30. A2,0.22840549,1201.5244698809122,2075.6703228451706,1758.7009595788043,0.036557404891304345,0.014427252423638067
30. A2,0.17939979,1261.3792419663619,1922.0340777403012,2238.516898777174,0.02084748641304348,0.018645260078154303
30. A2,0.19790503,1457.140896650417,1615.2391317150953,2468.3604364809785,0.04017705502717391,0.0637493671660821
